threshold,slip_pt,full_trades,full_total_yen,full_avg_yen,full_winrate,full_maxdd_yen,full_pf,full_mar,train_trades,train_total_yen,train_avg_yen,train_winrate,train_maxdd_yen,train_pf,train_mar,test_trades,test_total_yen,test_avg_yen,test_winrate,test_maxdd_yen,test_pf,test_mar,post2020_trades,post2020_total_yen,post2020_avg_yen,post2020_winrate,post2020_maxdd_yen,post2020_pf,post2020_mar,roll1y_survive_pct,roll1y_profit_pct,roll1y_both_pct
280,5,475,1513883,3187.1,66.5,-37747,3.326,40.11,121,326285,2696.6,70.2,-17993,3.855,18.13,354,1187598,3354.8,65.3,-37747,3.214,31.46,389,1289204,3314.1,65.3,-37747,3.244,34.15,100.0,100.0,100.0
290,5,452,1469820,3251.8,66.4,-37747,3.339,38.94,109,306835,2815.0,70.6,-17993,4.123,17.05,343,1162985,3390.6,65.0,-37747,3.193,30.81,377,1261426,3346.0,65.0,-37747,3.22,33.42,100.0,100.0,100.0
300,5,427,1457547,3413.5,67.0,-37747,3.462,38.61,97,297331,3065.3,73.2,-11485,4.689,25.89,330,1160217,3515.8,65.2,-37747,3.268,30.74,361,1261126,3493.4,65.4,-37747,3.323,33.41,100.0,100.0,100.0
310,5,388,1432441,3691.9,68.3,-37747,3.698,37.95,77,272744,3542.1,74.0,-8754,5.836,31.16,311,1159697,3728.9,66.9,-37747,3.444,30.72,337,1271952,3774.3,67.4,-37747,3.598,33.7,100.0,100.0,100.0
320,5,363,1362341,3753.0,67.8,-37747,3.701,36.09,67,235859,3520.3,74.6,-8675,6.431,27.19,296,1126482,3805.7,66.2,-37747,3.444,29.84,319,1219180,3821.9,66.5,-37747,3.562,32.3,100.0,100.0,100.0
330,5,331,1327366,4010.2,67.7,-37747,4.009,35.16,55,216182,3930.6,74.5,-7846,7.018,27.55,276,1111184,4026.0,66.3,-37747,3.742,29.44,295,1194633,4049.6,66.4,-37747,3.848,31.65,100.0,100.0,100.0
340,5,299,1275828,4267.0,68.2,-37747,4.174,33.8,42,183504,4369.1,81.0,-8685,8.261,21.13,257,1092324,4250.3,66.1,-37747,3.9,28.94,271,1177490,4345.0,66.8,-37747,4.047,31.19,100.0,100.0,100.0
350,5,281,1301493,4631.6,70.5,-28956,4.719,44.95,39,184119,4721.0,84.6,-8685,8.606,21.2,242,1117375,4617.3,68.2,-28956,4.43,38.59,255,1203580,4719.9,69.0,-28956,4.599,41.57,100.0,100.0,100.0
360,5,250,1196049,4784.2,70.4,-28956,4.68,41.31,28,127122,4540.1,82.1,-8685,6.283,14.64,222,1068927,4815.0,68.9,-28956,4.552,36.92,231,1115835,4830.5,69.3,-28956,4.604,38.54,,,
370,5,237,1153263,4866.1,70.5,-28956,4.63,39.83,25,108617,4344.7,80.0,-8685,5.514,12.51,212,1044646,4927.6,69.3,-28956,4.558,36.08,221,1091554,4939.2,69.7,-28956,4.61,37.7,,,
380,5,218,1083060,4968.2,70.2,-28956,4.632,37.4,22,81157,3689.0,77.3,-8685,4.372,9.34,196,1001903,5111.7,69.4,-28956,4.654,34.6,203,1028679,5067.4,69.5,-28956,4.637,35.53,,,
390,5,198,1089633,5503.2,71.7,-19025,5.512,57.27,14,41375,2955.4,64.3,-8685,2.719,4.76,184,1048258,5697.1,72.3,-19025,5.821,55.1,190,1061736,5588.1,72.1,-19025,5.696,55.81,,,
400,5,184,1065092,5788.5,72.3,-19025,5.775,55.98,10,56869,5686.9,80.0,-4118,9.144,13.81,174,1008223,5794.4,71.8,-19025,5.666,53.0,178,1024681,5756.6,71.9,-19025,5.653,53.86,,,
410,5,167,1029490,6164.6,73.1,-19025,6.185,54.11,7,37244,5320.6,71.4,-4118,6.333,9.04,160,992246,6201.5,73.1,-19025,6.18,52.16,163,1002308,6149.1,73.0,-19025,6.122,52.68,,,
420,5,158,964836,6106.6,72.2,-19025,5.984,50.71,5,16147,3229.4,60.0,-4118,3.312,3.92,153,948688,6200.6,72.5,-19025,6.084,49.87,156,958751,6145.8,72.4,-19025,6.027,50.39,,,
430,5,153,956885,6254.2,72.5,-19025,6.032,50.3,4,19012,4753.1,75.0,-4118,5.617,4.62,149,937873,6294.4,72.5,-19025,6.041,49.3,152,947935,6236.4,72.4,-19025,5.985,49.83,,,
440,5,140,912154,6515.4,72.1,-19025,5.915,47.95,2,4832,2416.1,50.0,-4118,2.173,1.17,138,907322,6574.8,72.5,-19025,6.0,47.69,139,903204,6497.9,71.9,-19025,5.867,47.48,,,
450,5,122,893607,7324.7,74.6,-19025,6.84,46.97,2,4832,2416.1,50.0,-4118,2.173,1.17,120,888775,7406.5,75.0,-19025,6.969,46.72,121,884657,7311.2,74.4,-19025,6.782,46.5,,,
460,5,113,846111,7487.7,72.6,-19025,6.53,44.47,2,4832,2416.1,50.0,-4118,2.173,1.17,111,841279,7579.1,73.0,-19025,6.65,44.22,112,837161,7474.7,72.3,-19025,6.471,44.0,,,
470,5,107,827934,7737.7,72.9,-19025,6.567,43.52,1,-4118,-4118.0,0.0,-4118,0.0,-1.0,106,832052,7849.5,73.6,-19025,6.754,43.74,107,827934,7737.7,72.9,-19025,6.567,43.52,,,
480,5,97,816046,8412.8,75.3,-19025,6.732,42.89,1,-4118,-4118.0,0.0,-4118,0.0,-1.0,96,820164,8543.4,76.0,-19025,6.933,43.11,97,816046,8412.8,75.3,-19025,6.732,42.89,,,
490,5,87,805086,9253.9,75.9,-19025,8.314,42.32,1,-4118,-4118.0,0.0,-4118,0.0,-1.0,86,809204,9409.3,76.7,-19025,8.637,42.53,87,805086,9253.9,75.9,-19025,8.314,42.32,,,
500,5,85,811555,9547.7,76.5,-19025,8.884,42.66,1,-4118,-4118.0,0.0,-4118,0.0,-1.0,84,815673,9710.4,77.4,-19025,9.254,42.87,85,811555,9547.7,76.5,-19025,8.884,42.66,,,
510,5,76,784026,10316.1,76.3,-19025,9.075,41.21,0,0,0,0,0,,,76,784026,10316.1,76.3,-19025,9.075,41.21,76,784026,10316.1,76.3,-19025,9.075,41.21,,,
520,5,71,751506,10584.6,77.5,-19025,9.051,39.5,0,0,0,0,0,,,71,751506,10584.6,77.5,-19025,9.051,39.5,71,751506,10584.6,77.5,-19025,9.051,39.5,,,
530,5,70,752082,10744.0,78.6,-19025,9.107,39.53,0,0,0,0,0,,,70,752082,10744.0,78.6,-19025,9.107,39.53,70,752082,10744.0,78.6,-19025,9.107,39.53,,,
540,5,68,759093,11163.1,79.4,-19025,10.377,39.9,0,0,0,0,0,,,68,759093,11163.1,79.4,-19025,10.377,39.9,68,759093,11163.1,79.4,-19025,10.377,39.9,,,
550,5,66,759517,11507.8,80.3,-19025,10.867,39.92,0,0,0,0,0,,,66,759517,11507.8,80.3,-19025,10.867,39.92,66,759517,11507.8,80.3,-19025,10.867,39.92,,,
560,5,59,769208,13037.4,84.7,-19025,14.903,40.43,0,0,0,0,0,,,59,769208,13037.4,84.7,-19025,14.903,40.43,59,769208,13037.4,84.7,-19025,14.903,40.43,,,
570,5,57,754841,13242.8,84.2,-19025,14.643,39.68,0,0,0,0,0,,,57,754841,13242.8,84.2,-19025,14.643,39.68,57,754841,13242.8,84.2,-19025,14.643,39.68,,,
580,5,48,677470,14114.0,81.2,-19025,13.244,35.61,0,0,0,0,0,,,48,677470,14114.0,81.2,-19025,13.244,35.61,48,677470,14114.0,81.2,-19025,13.244,35.61,,,
590,5,45,668312,14851.4,82.2,-19025,15.21,35.13,0,0,0,0,0,,,45,668312,14851.4,82.2,-19025,15.21,35.13,45,668312,14851.4,82.2,-19025,15.21,35.13,,,
600,5,42,631851,15044.1,83.3,-19025,15.318,33.21,0,0,0,0,0,,,42,631851,15044.1,83.3,-19025,15.318,33.21,42,631851,15044.1,83.3,-19025,15.318,33.21,,,
610,5,38,591433,15564.0,84.2,-11031,24.56,53.61,0,0,0,0,0,,,38,591433,15564.0,84.2,-11031,24.56,53.61,38,591433,15564.0,84.2,-11031,24.56,53.61,,,
620,5,37,565502,15283.8,83.8,-11031,23.527,51.26,0,0,0,0,0,,,37,565502,15283.8,83.8,-11031,23.527,51.26,37,565502,15283.8,83.8,-11031,23.527,51.26,,,
630,5,36,525234,14589.8,83.3,-11031,21.923,47.61,0,0,0,0,0,,,36,525234,14589.8,83.3,-11031,21.923,47.61,36,525234,14589.8,83.3,-11031,21.923,47.61,,,
640,5,33,505490,15317.9,84.8,-11031,22.327,45.82,0,0,0,0,0,,,33,505490,15317.9,84.8,-11031,22.327,45.82,33,505490,15317.9,84.8,-11031,22.327,45.82,,,
650,5,31,479800,15477.4,83.9,-11031,21.243,43.49,0,0,0,0,0,,,31,479800,15477.4,83.9,-11031,21.243,43.49,31,479800,15477.4,83.9,-11031,21.243,43.49,,,
0,10,3762,1177927,313.1,48.1,-219063,1.274,5.38,2447,23200,9.5,46.1,-219063,1.01,0.11,1315,1154727,878.1,51.8,-61292,1.556,18.84,1557,1305365,838.4,52.0,-61292,1.558,21.3,99.8,60.8,60.8
10,10,3560,1247817,350.5,48.6,-154377,1.304,8.08,2286,84383,36.9,46.4,-154377,1.041,0.55,1274,1163434,913.2,52.4,-64951,1.575,17.91,1504,1317625,876.1,52.7,-64951,1.579,20.29,99.9,64.5,64.5
20,10,3355,1274903,380.0,48.9,-143975,1.324,8.86,2121,87708,41.4,46.6,-143975,1.044,0.61,1234,1187196,962.1,52.8,-57223,1.605,20.75,1457,1338349,918.6,53.0,-57223,1.607,23.39,100.0,65.8,65.8
30,10,3158,1352820,428.4,49.5,-118099,1.361,11.45,1964,174436,88.8,47.4,-118099,1.095,1.48,1194,1178384,986.9,52.9,-57223,1.615,20.59,1404,1345215,958.1,53.3,-57223,1.629,23.51,100.0,69.5,69.5
40,10,2968,1390215,468.4,50.1,-115583,1.388,12.03,1803,228553,126.8,48.4,-115583,1.135,1.98,1165,1161662,997.1,52.8,-57223,1.613,20.3,1363,1314638,964.5,53.2,-57223,1.622,22.97,100.0,76.5,76.5
50,10,2782,1405873,505.3,50.5,-123435,1.408,11.39,1654,234713,141.9,48.8,-123435,1.147,1.9,1128,1171159,1038.3,53.1,-57223,1.634,20.47,1319,1329655,1008.1,53.4,-57223,1.645,23.24,99.6,77.8,77.8
60,10,2579,1453130,563.4,51.1,-101906,1.448,14.26,1496,289999,193.8,49.6,-101906,1.199,2.85,1083,1163131,1074.0,53.3,-57223,1.652,20.33,1264,1323125,1046.8,53.6,-57223,1.666,23.12,99.9,84.3,84.3
70,10,2411,1490941,618.4,51.3,-109744,1.483,13.59,1376,285461,207.5,49.6,-109744,1.206,2.6,1035,1205480,1164.7,53.5,-57223,1.71,21.07,1209,1361339,1126.0,53.8,-57223,1.718,23.79,99.4,84.0,84.0
80,10,2228,1491151,669.3,51.8,-121459,1.511,12.28,1230,286085,232.6,50.3,-121459,1.224,2.36,998,1205066,1207.5,53.6,-57223,1.734,21.06,1165,1349494,1158.4,53.9,-57223,1.735,23.58,98.6,89.4,89.4
90,10,2060,1517537,736.7,52.6,-108306,1.555,14.01,1104,311408,282.1,51.4,-108306,1.268,2.88,956,1206129,1261.6,54.0,-58362,1.767,20.67,1116,1331843,1193.4,54.1,-58362,1.755,22.82,99.7,92.9,92.9
100,10,1917,1562121,814.9,52.9,-71965,1.609,21.71,994,335467,337.5,51.4,-71965,1.321,4.66,923,1226654,1329.0,54.6,-58362,1.806,21.02,1068,1355709,1269.4,54.8,-58362,1.799,23.23,100.0,97.2,97.2
110,10,1775,1571607,885.4,53.5,-71071,1.655,22.11,899,370667,412.3,52.4,-71071,1.396,5.22,876,1200940,1370.9,54.7,-66701,1.821,18.0,1012,1326849,1311.1,54.9,-66701,1.813,19.89,100.0,97.2,97.2
120,10,1640,1613515,983.9,54.3,-66701,1.73,24.19,800,415824,519.8,53.6,-36882,1.509,11.27,840,1197691,1425.8,54.9,-66701,1.86,17.96,964,1315643,1364.8,55.0,-66701,1.845,19.72,100.0,100.0,100.0
130,10,1534,1594321,1039.3,54.4,-66701,1.762,23.9,725,395701,545.8,53.8,-36882,1.522,10.73,809,1198620,1481.6,55.0,-66701,1.897,17.97,924,1318724,1427.2,55.3,-66701,1.886,19.77,100.0,100.0,100.0
140,10,1435,1596526,1112.6,55.1,-66701,1.801,23.94,655,380242,580.5,54.2,-39304,1.533,9.67,780,1216283,1559.3,55.8,-66701,1.95,18.23,887,1330162,1499.6,55.8,-66701,1.931,19.94,100.0,100.0,100.0
150,10,1329,1624921,1222.7,55.8,-66701,1.875,24.36,580,424071,731.2,55.7,-25082,1.685,16.91,749,1200850,1603.3,55.9,-66701,1.969,18.0,849,1328543,1564.8,56.3,-66701,1.972,19.92,100.0,100.0,100.0
160,10,1227,1643208,1339.2,56.6,-66701,1.963,24.64,523,452352,864.9,57.0,-25082,1.84,18.04,704,1190856,1691.6,56.2,-66701,2.02,17.85,796,1333692,1675.5,56.7,-66701,2.046,19.99,100.0,100.0,100.0
170,10,1149,1642332,1429.4,57.4,-66701,2.01,24.62,478,446876,934.9,58.2,-25082,1.889,17.82,671,1195456,1781.6,56.9,-66701,2.065,17.92,758,1342179,1770.7,57.4,-66701,2.097,20.12,100.0,100.0,100.0
180,10,1066,1619188,1518.9,57.9,-65309,2.075,24.79,426,419807,985.5,58.0,-30750,1.944,13.65,640,1199380,1874.0,57.8,-65309,2.13,18.36,720,1322736,1837.1,58.1,-65309,2.141,20.25,100.0,100.0,100.0
190,10,977,1633505,1672.0,58.6,-65309,2.196,25.01,366,440492,1203.5,60.4,-18243,2.249,24.15,611,1193013,1952.6,57.6,-65309,2.178,18.27,683,1305026,1910.7,57.7,-65309,2.183,19.98,100.0,100.0,100.0
200,10,915,1637808,1790.0,59.7,-65309,2.289,25.08,325,430285,1324.0,61.8,-18243,2.372,23.59,590,1207524,2046.7,58.5,-65309,2.261,18.49,657,1316229,2003.4,58.6,-65309,2.261,20.15,100.0,100.0,100.0
210,10,857,1579077,1842.6,60.2,-67586,2.289,23.36,297,410383,1381.8,62.6,-18243,2.385,22.5,560,1168694,2087.0,58.9,-67586,2.259,17.29,625,1270039,2032.1,58.9,-67586,2.251,18.79,100.0,100.0,100.0
220,10,797,1554036,1949.9,61.2,-67586,2.361,22.99,265,385268,1453.8,63.0,-18243,2.425,21.12,532,1168768,2196.9,60.3,-67586,2.34,17.29,596,1272090,2134.4,60.2,-67586,2.33,18.82,100.0,100.0,100.0
230,10,729,1579870,2167.2,61.7,-37997,2.569,41.58,235,403843,1718.5,63.8,-18243,2.813,22.14,494,1176028,2380.6,60.7,-37997,2.5,30.95,555,1289159,2322.8,60.7,-37997,2.503,33.93,100.0,100.0,100.0
240,10,672,1501743,2234.7,61.5,-37997,2.547,39.52,206,377352,1831.8,64.6,-18243,2.849,20.68,466,1124391,2412.9,60.1,-37997,2.466,29.59,521,1221666,2344.8,60.1,-37997,2.46,32.15,100.0,100.0,100.0
250,10,624,1486131,2381.6,61.5,-37997,2.641,39.11,186,362785,1950.5,64.5,-18243,2.943,19.89,438,1123346,2564.7,60.3,-37997,2.563,29.56,488,1219111,2498.2,60.2,-37997,2.556,32.08,100.0,100.0,100.0
260,10,568,1440681,2536.4,62.1,-37997,2.707,37.92,160,335900,2099.4,65.6,-18243,3.077,18.41,408,1104782,2707.8,60.8,-37997,2.619,29.08,454,1198341,2639.5,60.6,-37997,2.614,31.54,100.0,100.0,100.0
270,10,515,1432400,2781.4,63.3,-37997,2.876,37.7,136,310559,2283.5,66.2,-18243,3.251,17.02,379,1121841,2960.0,62.3,-37997,2.794,29.52,419,1218615,2908.4,62.3,-37997,2.803,32.07,100.0,100.0,100.0
280,10,475,1469633,3094.0,65.7,-37997,3.208,38.68,121,314685,2600.7,69.4,-18243,3.67,17.25,354,1154948,3262.6,64.4,-37997,3.108,30.4,389,1253354,3222.0,64.5,-37997,3.135,32.99,100.0,100.0,100.0
290,10,452,1427720,3158.7,65.5,-37997,3.221,37.57,109,296335,2718.7,69.7,-18243,3.921,16.24,343,1131385,3298.5,64.1,-37997,3.09,29.78,377,1226676,3253.8,64.2,-37997,3.113,32.28,100.0,100.0,100.0
300,10,427,1417697,3320.1,66.3,-37997,3.342,37.31,97,287931,2968.4,73.2,-11585,4.461,24.85,330,1129767,3423.5,64.2,-37997,3.164,29.73,361,1227776,3401.0,64.5,-37997,3.214,32.31,100.0,100.0,100.0
310,10,388,1396341,3598.8,68.0,-37997,3.575,36.75,77,265344,3446.0,74.0,-9151,5.543,28.99,311,1130997,3636.6,66.6,-37997,3.337,29.77,337,1240852,3682.1,67.1,-37997,3.483,32.66,100.0,100.0,100.0
320,10,363,1328491,3659.8,67.5,-37997,3.578,34.96,67,229309,3422.5,74.6,-9151,6.081,25.06,296,1099182,3713.5,65.9,-37997,3.338,28.93,319,1189680,3729.4,66.1,-37997,3.449,31.31,100.0,100.0,100.0
330,10,331,1296466,3916.8,67.4,-37997,3.874,34.12,55,210832,3833.3,74.5,-8246,6.649,25.57,276,1085634,3933.5,65.9,-37997,3.624,28.57,295,1167283,3956.9,66.1,-37997,3.724,30.72,100.0,100.0,100.0
340,10,299,1248028,4174.0,67.9,-37997,4.038,32.85,42,179404,4271.5,81.0,-8885,7.881,20.19,257,1068624,4158.1,65.8,-37997,3.778,28.12,271,1152440,4252.5,66.4,-37997,3.92,30.33,100.0,100.0,100.0
350,10,281,1275293,4538.4,70.1,-29156,4.566,43.74,39,180319,4623.6,84.6,-8885,8.269,20.29,242,1094975,4524.7,67.8,-29156,4.29,37.56,255,1179930,4627.2,68.6,-29156,4.453,40.47,100.0,100.0,100.0
360,10,250,1172799,4691.2,70.0,-29156,4.534,40.22,28,124422,4443.6,82.1,-8885,6.065,14.0,222,1048377,4722.4,68.5,-29156,4.411,35.96,231,1094435,4737.8,68.8,-29156,4.461,37.54,,,
370,10,237,1131263,4773.3,70.0,-29156,4.489,38.8,25,106217,4248.7,80.0,-8885,5.324,11.95,212,1025046,4835.1,68.9,-29156,4.42,35.16,221,1071104,4846.6,69.2,-29156,4.471,36.74,,,
380,10,218,1062710,4874.8,69.7,-29156,4.492,36.45,22,79057,3593.5,77.3,-8885,4.218,8.9,196,983653,5018.6,68.9,-29156,4.516,33.74,203,1009779,4974.3,69.0,-29156,4.498,34.63,,,
390,10,198,1071183,5410.0,71.2,-19125,5.341,56.01,14,40075,2862.5,64.3,-8885,2.631,4.51,184,1031108,5603.8,71.7,-19125,5.641,53.91,190,1044036,5494.9,71.6,-19125,5.518,54.59,,,
400,10,184,1047992,5695.6,71.7,-19125,5.6,54.8,10,55969,5596.9,80.0,-4218,8.792,13.27,174,992023,5701.3,71.3,-19125,5.496,51.87,178,1008131,5663.7,71.3,-19125,5.483,52.71,,,
410,10,167,1013990,6071.8,72.5,-19125,6.003,53.02,7,36544,5220.6,71.4,-4218,6.087,8.66,160,977446,6109.0,72.5,-19125,5.999,51.11,163,987208,6056.5,72.4,-19125,5.943,51.62,,,
420,10,158,950236,6014.1,71.5,-19125,5.808,49.69,5,15647,3129.4,60.0,-4218,3.178,3.71,153,934588,6108.4,71.9,-19125,5.907,48.87,156,944351,6053.5,71.8,-19125,5.851,49.38,,,
430,10,153,942785,6162.0,71.9,-19125,5.859,49.3,4,18612,4653.1,75.0,-4218,5.413,4.41,149,924173,6202.5,71.8,-19125,5.869,48.32,152,933935,6144.3,71.7,-19125,5.814,48.83,,,
440,10,140,899104,6422.2,71.4,-19125,5.753,47.01,2,4632,2316.1,50.0,-4218,2.098,1.1,138,894472,6481.7,71.7,-19125,5.836,46.77,139,890254,6404.7,71.2,-19125,5.706,46.55,,,
450,10,122,882307,7232.0,73.8,-19125,6.662,46.13,2,4632,2316.1,50.0,-4218,2.098,1.1,120,877675,7314.0,74.2,-19125,6.789,45.89,121,873457,7218.7,73.6,-19125,6.606,45.67,,,
460,10,113,835661,7395.2,71.7,-19125,6.363,43.7,2,4632,2316.1,50.0,-4218,2.098,1.1,111,831029,7486.7,72.1,-19125,6.482,43.45,112,826811,7382.2,71.4,-19125,6.306,43.23,,,
470,10,107,818034,7645.2,72.0,-19125,6.405,42.77,1,-4218,-4218.0,0.0,-4218,0.0,-1.0,106,822252,7757.1,72.6,-19125,6.589,42.99,107,818034,7645.2,72.0,-19125,6.405,42.77,,,
480,10,97,807046,8320.1,74.2,-19125,6.583,42.2,1,-4218,-4218.0,0.0,-4218,0.0,-1.0,96,811264,8450.7,75.0,-19125,6.78,42.42,97,807046,8320.1,74.2,-19125,6.583,42.2,,,
490,10,87,797086,9161.9,74.7,-19125,8.118,41.68,1,-4218,-4218.0,0.0,-4218,0.0,-1.0,86,801304,9317.5,75.6,-19125,8.436,41.9,87,797086,9161.9,74.7,-19125,8.118,41.68,,,
500,10,85,803755,9455.9,75.3,-19125,8.674,42.03,1,-4218,-4218.0,0.0,-4218,0.0,-1.0,84,807973,9618.7,76.2,-19125,9.038,42.25,85,803755,9455.9,75.3,-19125,8.674,42.03,,,
510,10,76,777126,10225.3,75.0,-19125,8.874,40.63,0,0,0,0,0,,,76,777126,10225.3,75.0,-19125,8.874,40.63,76,777126,10225.3,75.0,-19125,8.874,40.63,,,
520,10,71,745056,10493.7,76.1,-19125,8.86,38.96,0,0,0,0,0,,,71,745056,10493.7,76.1,-19125,8.86,38.96,71,745056,10493.7,76.1,-19125,8.86,38.96,,,
530,10,70,745682,10652.6,77.1,-19125,8.918,38.99,0,0,0,0,0,,,70,745682,10652.6,77.1,-19125,8.918,38.99,70,745682,10652.6,77.1,-19125,8.918,38.99,,,
540,10,68,752893,11072.0,77.9,-19125,10.153,39.37,0,0,0,0,0,,,68,752893,11072.0,77.9,-19125,10.153,39.37,68,752893,11072.0,77.9,-19125,10.153,39.37,,,
550,10,66,753517,11416.9,78.8,-19125,10.638,39.4,0,0,0,0,0,,,66,753517,11416.9,78.8,-19125,10.638,39.4,66,753517,11416.9,78.8,-19125,10.638,39.4,,,
560,10,59,763758,12945.1,84.7,-19125,14.583,39.94,0,0,0,0,0,,,59,763758,12945.1,84.7,-19125,14.583,39.94,59,763758,12945.1,84.7,-19125,14.583,39.94,,,
570,10,57,749591,13150.7,84.2,-19125,14.331,39.19,0,0,0,0,0,,,57,749591,13150.7,84.2,-19125,14.331,39.19,57,749591,13150.7,84.2,-19125,14.331,39.19,,,
580,10,48,673020,14021.3,81.2,-19125,12.969,35.19,0,0,0,0,0,,,48,673020,14021.3,81.2,-19125,12.969,35.19,48,673020,14021.3,81.2,-19125,12.969,35.19,,,
590,10,45,664162,14759.1,82.2,-19125,14.886,34.73,0,0,0,0,0,,,45,664162,14759.1,82.2,-19125,14.886,34.73,45,664162,14759.1,82.2,-19125,14.886,34.73,,,
600,10,42,628001,14952.4,83.3,-19125,15.009,32.84,0,0,0,0,0,,,42,628001,14952.4,83.3,-19125,15.009,32.84,42,628001,14952.4,83.3,-19125,15.009,32.84,,,
610,10,38,587983,15473.2,84.2,-11131,23.875,52.82,0,0,0,0,0,,,38,587983,15473.2,84.2,-11131,23.875,52.82,38,587983,15473.2,84.2,-11131,23.875,52.82,,,
620,10,37,562102,15191.9,83.8,-11131,22.869,50.5,0,0,0,0,0,,,37,562102,15191.9,83.8,-11131,22.869,50.5,37,562102,15191.9,83.8,-11131,22.869,50.5,,,
