threshold,slip_pt,full_trades,full_total_yen,full_avg_yen,full_winrate,full_maxdd_yen,full_pf,full_mar,train_trades,train_total_yen,train_avg_yen,train_winrate,train_maxdd_yen,train_pf,train_mar,test_trades,test_total_yen,test_avg_yen,test_winrate,test_maxdd_yen,test_pf,test_mar,post2020_trades,post2020_total_yen,post2020_avg_yen,post2020_winrate,post2020_maxdd_yen,post2020_pf,post2020_mar,roll1y_survive_pct,roll1y_profit_pct,roll1y_both_pct
630,10,36,521934,14498.2,83.3,-11131,21.306,46.89,0,0,0,0,0,,,36,521934,14498.2,83.3,-11131,21.306,46.89,36,521934,14498.2,83.3,-11131,21.306,46.89,,,
640,10,33,502490,15227.0,84.8,-11131,21.762,45.14,0,0,0,0,0,,,33,502490,15227.0,84.8,-11131,21.762,45.14,33,502490,15227.0,84.8,-11131,21.762,45.14,,,
650,10,31,476950,15385.5,83.9,-11131,20.707,42.85,0,0,0,0,0,,,31,476950,15385.5,83.9,-11131,20.707,42.85,31,476950,15385.5,83.9,-11131,20.707,42.85,,,
0,20,3762,533627,141.8,45.1,-535476,1.115,1.0,2447,-399500,-163.3,42.3,-535476,0.838,-0.75,1315,933127,709.6,50.3,-93292,1.426,10.0,1557,1042065,669.3,50.5,-93292,1.422,11.17,87.5,41.2,41.2
10,20,3560,635017,178.4,45.7,-453817,1.143,1.4,2286,-313017,-136.9,42.8,-453817,0.864,-0.69,1274,948034,744.1,50.9,-82809,1.445,11.45,1504,1062425,706.4,51.1,-82809,1.443,12.83,90.9,43.0,43.0
20,20,3355,692903,206.5,45.9,-420514,1.163,1.65,2121,-284892,-134.3,42.9,-420514,0.87,-0.68,1234,977796,792.4,51.1,-72160,1.474,13.55,1457,1090149,748.2,51.3,-72160,1.469,15.11,93.2,44.8,44.8
30,20,3158,800820,253.6,46.7,-339069,1.198,2.36,1964,-174064,-88.6,43.9,-339069,0.914,-0.51,1194,974884,816.5,51.3,-69705,1.484,13.99,1404,1104915,787.0,51.7,-69705,1.49,15.85,95.9,50.2,50.2
40,20,2968,868615,292.7,47.4,-267354,1.225,3.25,1803,-93447,-51.8,44.9,-267354,0.95,-0.35,1165,962062,825.8,51.2,-74511,1.483,12.91,1363,1080038,792.4,51.7,-74511,1.485,14.49,96.7,54.9,54.9
50,20,2782,914773,328.8,47.8,-239145,1.247,3.83,1654,-62087,-37.5,45.2,-239145,0.965,-0.26,1128,976859,866.0,51.7,-73140,1.503,13.36,1319,1101455,835.1,52.0,-73140,1.508,15.06,95.3,58.2,58.2
60,20,2579,996530,386.4,48.5,-174667,1.287,5.71,1496,20499,13.7,46.1,-174667,1.013,0.12,1083,976031,901.2,51.8,-78388,1.521,12.45,1264,1103925,873.4,52.1,-78388,1.528,14.08,97.3,64.7,64.7
70,20,2411,1061241,440.2,48.8,-153055,1.321,6.93,1376,35661,25.9,46.4,-153055,1.023,0.23,1035,1025580,990.9,52.0,-80337,1.575,12.77,1209,1150439,951.6,52.3,-80337,1.577,14.32,97.0,67.2,67.2
80,20,2228,1091051,489.7,49.2,-159770,1.35,6.83,1230,60285,49.0,47.0,-159770,1.043,0.38,998,1030766,1032.8,52.0,-59584,1.598,17.3,1165,1145294,983.1,52.3,-59584,1.592,19.22,95.0,72.4,72.4
90,20,2060,1147437,557.0,50.0,-143117,1.393,8.02,1104,108708,98.5,48.1,-143117,1.086,0.76,956,1038729,1086.5,52.3,-63662,1.629,16.32,1116,1135743,1017.7,52.4,-63662,1.612,17.84,97.5,83.1,83.1
100,20,1917,1217021,634.9,50.5,-112522,1.445,10.82,994,152167,153.1,48.4,-112522,1.134,1.35,923,1064854,1153.7,52.9,-63662,1.667,16.73,1068,1167609,1093.3,53.0,-63662,1.654,18.34,99.8,87.5,87.5
110,20,1775,1251007,704.8,51.4,-107383,1.49,11.65,899,204267,227.2,49.7,-107383,1.2,1.9,876,1046740,1194.9,53.1,-67801,1.682,15.44,1012,1147649,1134.0,53.4,-67801,1.67,16.93,99.7,87.9,87.9
120,20,1640,1316915,803.0,52.3,-67801,1.56,19.42,800,267924,334.9,51.1,-66941,1.302,4.0,840,1048991,1248.8,53.3,-67801,1.717,15.47,964,1144143,1186.9,53.5,-67801,1.7,16.87,100.0,91.9,91.9
130,20,1534,1316521,858.2,52.5,-67801,1.592,19.42,725,261401,360.6,51.6,-63724,1.318,4.1,809,1055120,1304.2,53.4,-67801,1.752,15.56,924,1154024,1248.9,53.8,-67801,1.738,17.02,100.0,92.8,92.8
140,20,1435,1335926,931.0,53.4,-67801,1.632,19.7,655,258342,394.4,52.2,-47349,1.335,5.46,780,1077583,1381.5,54.5,-67801,1.803,15.89,887,1171662,1320.9,54.6,-67801,1.781,17.28,100.0,98.1,98.1
150,20,1329,1383021,1040.6,54.3,-67801,1.703,20.4,580,315471,543.9,54.0,-33316,1.472,9.47,749,1067550,1425.3,54.6,-67801,1.822,15.75,849,1176643,1385.9,55.0,-67801,1.82,17.35,100.0,100.0,100.0
160,20,1227,1419408,1156.8,55.0,-67801,1.785,20.93,523,354252,677.3,55.3,-34067,1.608,10.4,704,1065156,1513.0,54.8,-67801,1.87,15.71,796,1190892,1496.1,55.3,-67801,1.89,17.56,100.0,100.0,100.0
170,20,1149,1432832,1247.0,55.9,-67801,1.834,21.13,478,357576,748.1,56.3,-31465,1.66,11.36,671,1075256,1602.5,55.6,-67801,1.914,15.86,758,1205879,1590.9,56.1,-67801,1.94,17.79,100.0,100.0,100.0
180,20,1066,1424888,1336.7,56.6,-66209,1.896,21.52,426,340107,798.4,56.6,-35217,1.709,9.66,640,1084780,1695.0,56.6,-66209,1.977,16.38,720,1193436,1657.6,56.8,-66209,1.982,18.03,100.0,100.0,100.0
190,20,977,1455405,1489.7,57.2,-66209,2.01,21.98,366,372192,1016.9,58.7,-26048,1.977,14.29,611,1083213,1772.9,56.3,-66209,2.022,16.36,683,1181926,1730.5,56.4,-66209,2.022,17.85,100.0,100.0,100.0
200,20,915,1470308,1606.9,58.1,-66209,2.097,22.21,325,369185,1136.0,60.0,-20729,2.092,17.81,590,1101124,1866.3,57.1,-66209,2.099,16.63,657,1197429,1822.6,57.2,-66209,2.095,18.09,100.0,100.0,100.0
210,20,857,1421677,1658.9,58.8,-68286,2.103,20.82,297,354483,1193.5,60.9,-22274,2.114,15.91,560,1067194,1905.7,57.7,-68286,2.099,15.63,625,1156439,1850.3,57.6,-68286,2.088,16.94,100.0,100.0,100.0
220,20,797,1407736,1766.3,59.7,-68286,2.173,20.62,265,335468,1265.9,61.1,-22566,2.159,14.87,532,1072268,2015.5,59.0,-68286,2.177,15.7,596,1163690,1952.5,58.9,-68286,2.163,17.04,100.0,100.0,100.0
230,20,729,1445670,1983.1,60.4,-39636,2.365,36.47,235,359643,1530.4,62.6,-18743,2.503,19.19,494,1086028,2198.4,59.3,-39636,2.324,27.4,555,1187859,2140.3,59.3,-39636,2.322,29.97,100.0,100.0,100.0
240,20,672,1377643,2050.1,60.0,-39636,2.351,34.76,206,338452,1643.0,63.1,-18743,2.55,18.06,466,1039191,2230.0,58.6,-39636,2.297,26.22,521,1126366,2161.9,58.5,-39636,2.286,28.42,100.0,100.0,100.0
250,20,624,1370531,2196.4,60.1,-38497,2.441,35.6,186,327285,1759.6,63.4,-18743,2.639,17.46,438,1043246,2381.8,58.7,-38497,2.389,27.1,488,1129711,2315.0,58.6,-38497,2.378,29.35,100.0,100.0,100.0
260,20,568,1335281,2350.8,60.9,-38497,2.509,34.69,160,305400,1908.7,64.4,-18743,2.769,16.29,408,1029882,2524.2,59.6,-38497,2.446,26.75,454,1114941,2455.8,59.3,-38497,2.437,28.96,100.0,100.0,100.0
270,20,515,1336700,2595.5,62.3,-38497,2.672,34.72,136,284459,2091.6,65.4,-18743,2.933,15.18,379,1052241,2776.4,61.2,-38497,2.614,27.33,419,1141615,2724.6,61.1,-38497,2.618,29.65,100.0,100.0,100.0
280,20,475,1381133,2907.6,64.6,-38497,2.982,35.88,121,291485,2409.0,68.6,-18743,3.326,15.55,354,1089648,3078.1,63.3,-38497,2.907,28.3,389,1181654,3037.7,63.2,-38497,2.928,30.69,100.0,100.0,100.0
290,20,452,1343520,2972.4,64.6,-38497,2.998,34.9,109,275335,2526.0,68.8,-18743,3.547,14.69,343,1068185,3114.2,63.3,-38497,2.893,27.75,377,1157176,3069.4,63.1,-38497,2.91,30.06,100.0,100.0,100.0
300,20,427,1337997,3133.5,65.3,-38497,3.115,34.76,97,269131,2774.5,72.2,-11785,4.039,22.84,330,1068867,3239.0,63.3,-38497,2.965,27.76,361,1161076,3216.3,63.4,-38497,3.007,30.16,100.0,100.0,100.0
310,20,388,1324141,3412.7,67.0,-38497,3.34,34.4,77,250544,3253.8,72.7,-10151,5.006,24.68,311,1073597,3452.1,65.6,-38497,3.133,27.89,337,1178652,3497.5,65.9,-38497,3.264,30.62,100.0,100.0,100.0
320,20,363,1260791,3473.3,66.4,-38497,3.345,32.75,67,216209,3227.0,73.1,-10151,5.442,21.3,296,1044582,3529.0,64.9,-38497,3.136,27.13,319,1130680,3544.5,64.9,-38497,3.233,29.37,100.0,100.0,100.0
330,20,331,1234666,3730.1,66.2,-38497,3.617,32.07,55,200132,3638.8,72.7,-9046,5.97,22.12,276,1034534,3748.3,64.9,-38497,3.398,26.87,295,1112583,3771.5,64.7,-38497,3.485,28.9,100.0,100.0,100.0
340,20,299,1192428,3988.1,66.9,-38497,3.78,30.97,42,171204,4076.3,78.6,-9285,7.155,18.44,257,1021224,3973.6,65.0,-38497,3.546,26.53,271,1102340,4067.7,65.3,-38497,3.676,28.63,100.0,100.0,100.0
350,20,281,1222893,4351.9,69.0,-29556,4.273,41.38,39,172719,4428.7,82.1,-9285,7.605,18.6,242,1050175,4339.6,66.9,-29556,4.022,35.53,255,1132630,4441.7,67.5,-29556,4.173,38.32,100.0,100.0,100.0
360,20,250,1126299,4505.2,69.6,-29556,4.255,38.11,28,119022,4250.8,82.1,-9285,5.656,12.82,222,1007277,4537.3,68.0,-29556,4.143,34.08,231,1051635,4552.5,68.4,-29556,4.189,35.58,,,
370,20,237,1087263,4587.6,69.6,-29556,4.219,36.79,25,101417,4056.7,80.0,-9285,4.967,10.92,212,985846,4650.2,68.4,-29556,4.158,33.35,221,1030204,4661.6,68.8,-29556,4.205,34.86,,,
380,20,218,1022010,4688.1,69.3,-29556,4.225,34.58,22,74857,3402.6,77.3,-9285,3.928,8.06,196,947153,4832.4,68.4,-29556,4.251,32.05,203,971979,4788.1,68.5,-29556,4.233,32.89,,,
390,20,198,1034283,5223.7,70.7,-19327,5.015,53.52,14,37475,2676.8,64.3,-9285,2.466,4.04,184,996808,5417.4,71.2,-19327,5.296,51.58,190,1008636,5308.6,71.1,-19327,5.179,52.19,,,
400,20,184,1013792,5509.7,71.2,-19327,5.265,52.46,10,54169,5416.9,80.0,-4418,8.143,12.26,174,959623,5515.1,70.7,-19327,5.17,49.65,178,975031,5477.7,70.8,-19327,5.157,50.45,,,
410,20,167,982990,5886.2,71.9,-19327,5.651,50.86,7,35144,5020.6,71.4,-4418,5.634,7.95,160,947846,5924.0,71.9,-19327,5.651,49.04,163,957008,5871.2,71.8,-19327,5.597,49.52,,,
420,20,158,921036,5829.3,70.9,-19327,5.468,47.66,5,14647,2929.4,60.0,-4418,2.932,3.32,153,906388,5924.1,71.2,-19327,5.565,46.9,156,915551,5868.9,71.2,-19327,5.511,47.37,,,
430,20,153,914585,5977.7,71.9,-19327,5.53,47.32,4,17812,4453.1,75.0,-4418,5.032,4.03,149,896773,6018.6,71.8,-19327,5.541,46.4,152,905935,5960.1,71.7,-19327,5.487,46.87,,,
440,20,140,873004,6235.7,71.4,-19327,5.441,45.17,2,4232,2116.1,50.0,-4418,1.958,0.96,138,868772,6295.4,71.7,-19327,5.521,44.95,139,864354,6218.4,71.2,-19327,5.397,44.72,,,
450,20,122,859707,7046.8,73.8,-19325,6.319,44.49,2,4232,2116.1,50.0,-4418,1.958,0.96,120,855475,7129.0,74.2,-19325,6.442,44.27,121,851057,7033.5,73.6,-19325,6.266,44.04,,,
460,20,113,814761,7210.3,71.7,-19325,6.041,42.16,2,4232,2116.1,50.0,-4418,1.958,0.96,111,810529,7302.1,72.1,-19325,6.156,41.94,112,806111,7197.4,71.4,-19325,5.988,41.71,,,
470,20,107,798234,7460.1,72.0,-19325,6.093,41.31,1,-4418,-4418.0,0.0,-4418,0.0,-1.0,106,802652,7572.2,72.6,-19325,6.27,41.53,107,798234,7460.1,72.0,-19325,6.093,41.31,,,
480,20,97,789046,8134.5,74.2,-19325,6.29,40.83,1,-4418,-4418.0,0.0,-4418,0.0,-1.0,96,793464,8265.2,75.0,-19325,6.482,41.06,97,789046,8134.5,74.2,-19325,6.29,40.83,,,
490,20,87,781086,8978.0,74.7,-19325,7.735,40.42,1,-4418,-4418.0,0.0,-4418,0.0,-1.0,86,785504,9133.8,75.6,-19325,8.041,40.65,87,781086,8978.0,74.7,-19325,7.735,40.42,,,
500,20,85,788155,9272.4,75.3,-19325,8.261,40.78,1,-4418,-4418.0,0.0,-4418,0.0,-1.0,84,792573,9435.4,76.2,-19325,8.612,41.01,85,788155,9272.4,75.3,-19325,8.261,40.78,,,
510,20,76,763326,10043.8,75.0,-19325,8.476,39.5,0,0,0,0,0,,,76,763326,10043.8,75.0,-19325,8.476,39.5,76,763326,10043.8,75.0,-19325,8.476,39.5,,,
520,20,71,732156,10312.1,76.1,-19325,8.479,37.89,0,0,0,0,0,,,71,732156,10312.1,76.1,-19325,8.479,37.89,71,732156,10312.1,76.1,-19325,8.479,37.89,,,
530,20,70,732882,10469.7,77.1,-19325,8.542,37.92,0,0,0,0,0,,,70,732882,10469.7,77.1,-19325,8.542,37.92,70,732882,10469.7,77.1,-19325,8.542,37.92,,,
540,20,68,740493,10889.6,77.9,-19325,9.706,38.32,0,0,0,0,0,,,68,740493,10889.6,77.9,-19325,9.706,38.32,68,740493,10889.6,77.9,-19325,9.706,38.32,,,
550,20,66,741517,11235.1,78.8,-19325,10.179,38.37,0,0,0,0,0,,,66,741517,11235.1,78.8,-19325,10.179,38.37,66,741517,11235.1,78.8,-19325,10.179,38.37,,,
560,20,59,752858,12760.3,84.7,-19325,13.974,38.96,0,0,0,0,0,,,59,752858,12760.3,84.7,-19325,13.974,38.96,59,752858,12760.3,84.7,-19325,13.974,38.96,,,
570,20,57,739091,12966.5,84.2,-19325,13.737,38.25,0,0,0,0,0,,,57,739091,12966.5,84.2,-19325,13.737,38.25,57,739091,12966.5,84.2,-19325,13.737,38.25,,,
580,20,48,664120,13835.8,81.2,-19325,12.445,34.37,0,0,0,0,0,,,48,664120,13835.8,81.2,-19325,12.445,34.37,48,664120,13835.8,81.2,-19325,12.445,34.37,,,
590,20,45,655862,14574.7,82.2,-19325,14.268,33.94,0,0,0,0,0,,,45,655862,14574.7,82.2,-19325,14.268,33.94,45,655862,14574.7,82.2,-19325,14.268,33.94,,,
600,20,42,620301,14769.1,83.3,-19325,14.418,32.1,0,0,0,0,0,,,42,620301,14769.1,83.3,-19325,14.418,32.1,42,620301,14769.1,83.3,-19325,14.418,32.1,,,
610,20,38,581083,15291.7,84.2,-11331,22.599,51.28,0,0,0,0,0,,,38,581083,15291.7,84.2,-11331,22.599,51.28,38,581083,15291.7,84.2,-11331,22.599,51.28,,,
620,20,37,555302,15008.2,83.8,-11331,21.64,49.01,0,0,0,0,0,,,37,555302,15008.2,83.8,-11331,21.64,49.01,37,555302,15008.2,83.8,-11331,21.64,49.01,,,
630,20,36,515334,14314.8,83.3,-11331,20.155,45.48,0,0,0,0,0,,,36,515334,14314.8,83.3,-11331,20.155,45.48,36,515334,14314.8,83.3,-11331,20.155,45.48,,,
640,20,33,496490,15045.2,84.8,-11331,20.7,43.82,0,0,0,0,0,,,33,496490,15045.2,84.8,-11331,20.7,43.82,33,496490,15045.2,84.8,-11331,20.7,43.82,,,
650,20,31,471250,15201.6,83.9,-11331,19.699,41.59,0,0,0,0,0,,,31,471250,15201.6,83.9,-11331,19.699,41.59,31,471250,15201.6,83.9,-11331,19.699,41.59,,,
0,30,3762,-110673,-29.4,42.4,-939775,0.978,-0.12,2447,-822200,-336.0,38.7,-912077,0.697,-0.9,1315,711527,541.1,49.2,-129581,1.309,5.49,1557,778765,500.2,49.1,-140974,1.299,5.52,61.8,25.0,25.0
10,30,3560,22217,6.2,42.9,-808263,1.005,0.03,2286,-710417,-310.8,39.1,-808263,0.72,-0.88,1274,732634,575.1,49.8,-116311,1.328,6.3,1504,807225,536.7,49.7,-116374,1.32,6.94,65.2,27.2,27.2
20,30,3355,110903,33.1,43.3,-753562,1.024,0.15,2121,-657492,-310.0,39.3,-753562,0.727,-0.87,1234,768396,622.7,50.1,-104754,1.355,7.34,1457,841949,577.9,50.0,-104754,1.344,8.04,65.7,29.3,29.3
30,30,3158,248820,78.8,44.1,-636973,1.057,0.39,1964,-522564,-266.1,40.2,-636973,0.765,-0.82,1194,771384,646.1,50.4,-107251,1.365,7.19,1404,864615,615.8,50.5,-107251,1.364,8.06,72.1,32.9,32.9
40,30,2968,347015,116.9,44.7,-518899,1.084,0.67,1803,-415447,-230.4,41.1,-518899,0.797,-0.8,1165,762462,654.5,50.3,-112464,1.365,6.78,1363,845438,620.3,50.4,-112464,1.361,7.52,76.5,35.8,35.8
50,30,2782,423673,152.3,45.1,-470665,1.107,0.9,1654,-358887,-217.0,41.3,-470665,0.814,-0.76,1128,782559,693.8,50.7,-106542,1.384,7.35,1319,873255,662.1,50.8,-106542,1.383,8.2,78.3,38.5,38.5
60,30,2579,539930,209.4,45.8,-370824,1.145,1.46,1496,-249001,-166.4,42.2,-370824,0.858,-0.67,1083,788931,728.5,50.8,-105657,1.401,7.47,1264,884725,699.9,50.9,-105657,1.403,8.37,82.0,41.5,41.5
70,30,2411,631541,261.9,46.1,-333447,1.179,1.89,1376,-214139,-155.6,42.3,-333447,0.871,-0.64,1035,845680,817.1,51.0,-104704,1.452,8.08,1209,939539,777.1,51.0,-104704,1.448,8.97,84.2,44.2,44.2
80,30,2228,690951,310.1,46.7,-277669,1.208,2.49,1230,-165515,-134.6,43.1,-277669,0.891,-0.6,998,856466,858.2,51.2,-83239,1.474,10.29,1165,941094,807.8,51.2,-83239,1.463,11.31,89.0,51.1,51.1
90,30,2060,777337,377.3,47.7,-199118,1.25,3.9,1104,-93992,-85.1,44.5,-199118,0.932,-0.47,956,871329,911.4,51.5,-68962,1.503,12.63,1116,939643,842.0,51.3,-74716,1.482,12.58,93.0,57.7,57.7
100,30,1917,871921,454.8,48.4,-163622,1.3,5.33,994,-31133,-31.3,45.0,-163622,0.975,-0.19,923,903054,978.4,52.0,-68962,1.539,13.1,1068,979509,917.1,51.9,-68962,1.523,14.2,95.7,63.3,63.3
110,30,1775,930407,524.2,49.3,-155583,1.343,5.98,899,37867,42.1,46.4,-155583,1.034,0.24,876,892540,1018.9,52.2,-68901,1.555,12.95,1012,968449,957.0,52.2,-68901,1.538,14.06,96.7,75.1,75.1
120,30,1640,1020315,622.1,50.2,-116311,1.409,8.77,800,120024,150.0,47.9,-116311,1.125,1.03,840,900291,1071.8,52.4,-68901,1.588,13.07,964,972643,1009.0,52.4,-68901,1.567,14.12,99.1,84.9,84.9
130,30,1534,1038721,677.1,50.6,-109068,1.44,9.52,725,127101,175.3,48.5,-109068,1.143,1.17,809,911620,1126.8,52.4,-68901,1.62,13.23,924,989324,1070.7,52.6,-68901,1.603,14.36,99.8,85.3,85.3
140,30,1435,1075326,749.4,51.5,-91534,1.48,11.75,655,136442,208.3,49.1,-91534,1.164,1.49,780,938883,1203.7,53.5,-68901,1.667,13.63,887,1013162,1142.2,53.3,-68901,1.644,14.7,100.0,90.8,90.8
150,30,1329,1141121,858.6,52.4,-68901,1.548,16.56,580,206871,356.7,50.8,-50495,1.287,4.1,749,934250,1247.3,53.7,-68901,1.687,13.56,849,1024743,1207.0,53.8,-68901,1.681,14.87,100.0,96.8,96.8
160,30,1227,1195608,974.4,53.2,-68901,1.626,17.35,523,256152,489.8,52.1,-46467,1.407,5.51,704,939456,1334.5,54.0,-68901,1.733,13.63,796,1048092,1316.7,54.1,-68901,1.747,15.21,100.0,99.8,99.8
170,30,1149,1223332,1064.7,54.4,-68901,1.675,17.75,478,268276,561.2,53.5,-43365,1.461,6.19,671,955056,1423.3,55.0,-68901,1.777,13.86,758,1069579,1411.1,55.1,-68901,1.796,15.52,100.0,100.0,100.0
180,30,1066,1230588,1154.4,55.2,-67109,1.734,18.34,426,260407,611.3,54.1,-45717,1.505,5.7,640,970180,1515.9,55.9,-67109,1.836,14.46,720,1064136,1478.0,55.8,-67109,1.837,15.86,100.0,100.0,100.0
190,30,977,1277305,1307.4,55.8,-67109,1.841,19.03,366,303892,830.3,56.2,-35248,1.74,8.62,611,973413,1593.1,55.6,-67109,1.878,14.51,683,1058826,1550.3,55.3,-67109,1.875,15.78,100.0,100.0,100.0
200,30,915,1302808,1423.8,56.8,-67109,1.923,19.41,325,308085,948.0,57.4,-28829,1.847,10.69,590,994724,1686.0,56.4,-67109,1.949,14.82,657,1078629,1641.7,56.2,-67109,1.942,16.07,100.0,100.0,100.0
210,30,857,1264277,1475.2,57.5,-68986,1.933,18.33,297,298583,1005.3,58.4,-28447,1.876,10.5,560,965694,1724.5,57.0,-68986,1.952,14.0,625,1042839,1668.5,56.6,-68986,1.939,15.12,100.0,100.0,100.0
220,30,797,1261436,1582.7,58.4,-68986,2.001,18.29,265,285668,1078.0,58.7,-28921,1.922,9.88,532,975768,1834.2,58.3,-68986,2.026,14.14,596,1055290,1770.6,57.9,-68986,2.009,15.3,100.0,100.0,100.0
230,30,729,1311470,1799.0,58.9,-42736,2.178,30.69,235,315443,1342.3,59.8,-20432,2.229,15.44,494,996028,2016.2,58.5,-42736,2.163,23.31,555,1086559,1957.8,58.2,-42736,2.156,25.42,100.0,100.0,100.0
240,30,672,1253543,1865.4,58.9,-42736,2.172,29.33,206,299552,1454.1,61.0,-19243,2.285,15.57,466,953991,2047.2,57.9,-42736,2.14,22.32,521,1031066,1979.0,57.8,-42736,2.127,24.13,100.0,100.0,100.0
250,30,624,1254931,2011.1,59.2,-38997,2.258,32.18,186,291785,1568.7,62.2,-19243,2.37,15.16,438,963146,2199.0,58.0,-38997,2.228,24.7,488,1040311,2131.8,58.0,-38997,2.214,26.68,100.0,100.0,100.0
260,30,568,1229881,2165.3,60.0,-40021,2.328,30.73,160,274900,1718.1,62.9,-19243,2.496,14.29,408,954982,2340.6,58.8,-40021,2.286,23.86,454,1031541,2272.1,58.6,-40021,2.273,25.78,100.0,100.0,100.0
270,30,515,1241000,2409.7,61.6,-38997,2.485,31.82,136,258359,1899.7,64.0,-19243,2.649,13.43,379,982641,2592.7,60.7,-38997,2.447,25.2,419,1064615,2540.8,60.6,-38997,2.447,27.3,100.0,100.0,100.0
280,30,475,1292633,2721.3,63.8,-38997,2.774,33.15,121,268285,2217.2,66.9,-19243,3.018,13.94,354,1024348,2893.6,62.7,-38997,2.72,26.27,389,1109954,2853.4,62.7,-38997,2.735,28.46,100.0,100.0,100.0
