threshold,slip_pt,full_trades,full_total_yen,full_avg_yen,full_winrate,full_maxdd_yen,full_pf,full_mar,train_trades,train_total_yen,train_avg_yen,train_winrate,train_maxdd_yen,train_pf,train_mar,test_trades,test_total_yen,test_avg_yen,test_winrate,test_maxdd_yen,test_pf,test_mar,post2020_trades,post2020_total_yen,post2020_avg_yen,post2020_winrate,post2020_maxdd_yen,post2020_pf,post2020_mar,roll1y_survive_pct,roll1y_profit_pct,roll1y_both_pct
290,30,452,1259320,2786.1,63.7,-38997,2.792,32.29,109,254335,2333.3,67.0,-19243,3.213,13.22,343,1004985,2930.0,62.7,-38997,2.71,25.77,377,1087676,2885.1,62.6,-38997,2.722,27.89,100.0,100.0,100.0
300,30,427,1258297,2946.8,64.6,-38997,2.905,32.27,97,250331,2580.7,71.1,-11985,3.663,20.89,330,1007967,3054.4,62.7,-38997,2.78,25.85,361,1094376,3031.5,62.9,-38997,2.814,28.06,100.0,100.0,100.0
310,30,388,1251941,3226.7,66.2,-38997,3.122,32.1,77,235744,3061.6,71.4,-11151,4.529,21.14,311,1016197,3267.5,65.0,-38997,2.943,26.06,337,1116452,3312.9,65.3,-38997,3.06,28.63,100.0,100.0,100.0
320,30,363,1193091,3286.8,65.6,-38997,3.128,30.59,67,203109,3031.5,71.6,-11151,4.882,18.21,296,989982,3344.5,64.2,-38997,2.948,25.39,319,1071680,3359.5,64.3,-38997,3.033,27.48,100.0,100.0,100.0
330,30,331,1172866,3543.4,65.6,-38997,3.38,30.08,55,189432,3444.2,70.9,-9846,5.373,19.24,276,983434,3563.2,64.5,-38997,3.188,25.22,295,1057883,3586.0,64.4,-38997,3.265,27.13,100.0,100.0,100.0
340,30,299,1136828,3802.1,66.2,-38997,3.541,29.15,42,163004,3881.1,76.2,-9685,6.495,16.83,257,973824,3789.2,64.6,-38997,3.331,24.97,271,1052240,3882.8,64.9,-38997,3.451,26.98,100.0,100.0,100.0
350,30,281,1170493,4165.5,68.7,-29956,4.002,39.07,39,165119,4233.8,82.1,-9685,6.993,17.05,242,1005375,4154.4,66.5,-29956,3.774,33.56,255,1085330,4256.2,67.1,-29956,3.914,36.23,100.0,100.0,100.0
360,30,250,1079799,4319.2,69.2,-29956,3.997,36.05,28,113622,4057.9,82.1,-9685,5.277,11.73,222,966177,4352.1,67.6,-29956,3.895,32.25,231,1008835,4367.3,68.0,-29956,3.937,33.68,,,
370,30,237,1043263,4402.0,69.2,-29956,3.969,34.83,25,96617,3864.7,80.0,-9685,4.637,9.98,212,946646,4465.3,67.9,-29956,3.915,31.6,221,989304,4476.5,68.3,-29956,3.958,33.02,,,
380,30,218,981310,4501.4,68.8,-29956,3.977,32.76,22,70657,3211.7,77.3,-9685,3.66,7.3,196,910653,4646.2,67.9,-29956,4.005,30.4,203,934179,4601.9,68.0,-29956,3.987,31.18,,,
390,30,198,997383,5037.3,70.2,-19827,4.713,50.31,14,34875,2491.1,64.3,-9685,2.313,3.6,184,962508,5231.0,70.7,-19827,4.977,48.55,190,973236,5122.3,70.5,-19827,4.866,49.09,,,
400,30,184,979592,5323.9,70.7,-19827,4.955,49.41,10,52369,5236.9,80.0,-4618,7.56,11.34,174,927223,5328.9,70.1,-19827,4.868,46.77,178,941931,5291.7,70.2,-19827,4.855,47.51,,,
410,30,167,951990,5700.5,71.3,-19827,5.324,48.02,7,33744,4820.6,71.4,-4618,5.227,7.31,160,918246,5739.0,71.2,-19827,5.328,46.31,163,926808,5685.9,71.2,-19827,5.275,46.75,,,
420,30,158,891836,5644.5,70.3,-19827,5.153,44.98,5,13647,2729.4,60.0,-4618,2.709,2.96,153,878188,5739.8,70.6,-19827,5.248,44.29,156,886751,5684.3,70.5,-19827,5.195,44.73,,,
430,30,153,886385,5793.4,71.2,-19827,5.223,44.71,4,17012,4253.1,75.0,-4618,4.684,3.68,149,869373,5834.7,71.1,-19827,5.235,43.85,152,877935,5775.9,71.1,-19827,5.183,44.28,,,
440,30,140,846904,6049.3,70.7,-19827,5.15,42.72,2,3832,1916.1,50.0,-4618,1.83,0.83,138,843072,6109.2,71.0,-19827,5.227,42.52,139,838454,6032.0,70.5,-19827,5.108,42.29,,,
450,30,122,837107,6861.5,73.8,-19525,6.0,42.87,2,3832,1916.1,50.0,-4618,1.83,0.83,120,833275,6944.0,74.2,-19525,6.118,42.68,121,828657,6848.4,73.6,-19525,5.95,42.44,,,
460,30,113,793861,7025.3,71.7,-19525,5.742,40.66,2,3832,1916.1,50.0,-4618,1.83,0.83,111,790029,7117.4,72.1,-19525,5.853,40.46,112,785411,7012.6,71.4,-19525,5.691,40.23,,,
470,30,107,778434,7275.1,72.0,-19525,5.801,39.87,1,-4618,-4618.0,0.0,-4618,0.0,-1.0,106,783052,7387.3,72.6,-19525,5.971,40.11,107,778434,7275.1,72.0,-19525,5.801,39.87,,,
480,30,97,771046,7948.9,74.2,-19525,6.014,39.49,1,-4618,-4618.0,0.0,-4618,0.0,-1.0,96,775664,8079.8,75.0,-19525,6.201,39.73,97,771046,7948.9,74.2,-19525,6.014,39.49,,,
490,30,87,765086,8794.1,74.7,-19525,7.377,39.19,1,-4618,-4618.0,0.0,-4618,0.0,-1.0,86,769704,8950.0,75.6,-19525,7.672,39.42,87,765086,8794.1,74.7,-19525,7.377,39.19,,,
500,30,85,772555,9088.9,75.3,-19525,7.877,39.57,1,-4618,-4618.0,0.0,-4618,0.0,-1.0,84,777173,9252.1,76.2,-19525,8.214,39.8,85,772555,9088.9,75.3,-19525,7.877,39.57,,,
510,30,76,749526,9862.2,75.0,-19525,8.105,38.39,0,0,0,0,0,,,76,749526,9862.2,75.0,-19525,8.105,38.39,76,749526,9862.2,75.0,-19525,8.105,38.39,,,
520,30,71,719256,10130.4,76.1,-19525,8.122,36.84,0,0,0,0,0,,,71,719256,10130.4,76.1,-19525,8.122,36.84,71,719256,10130.4,76.1,-19525,8.122,36.84,,,
530,30,70,720082,10286.9,77.1,-19525,8.189,36.88,0,0,0,0,0,,,70,720082,10286.9,77.1,-19525,8.189,36.88,70,720082,10286.9,77.1,-19525,8.189,36.88,,,
540,30,68,728093,10707.3,77.9,-19525,9.288,37.29,0,0,0,0,0,,,68,728093,10707.3,77.9,-19525,9.288,37.29,68,728093,10707.3,77.9,-19525,9.288,37.29,,,
550,30,66,729517,11053.3,78.8,-19525,9.749,37.36,0,0,0,0,0,,,66,729517,11053.3,78.8,-19525,9.749,37.36,66,729517,11053.3,78.8,-19525,9.749,37.36,,,
560,30,59,741958,12575.6,84.7,-19525,13.401,38.0,0,0,0,0,0,,,59,741958,12575.6,84.7,-19525,13.401,38.0,59,741958,12575.6,84.7,-19525,13.401,38.0,,,
570,30,57,728591,12782.3,84.2,-19525,13.178,37.32,0,0,0,0,0,,,57,728591,12782.3,84.2,-19525,13.178,37.32,57,728591,12782.3,84.2,-19525,13.178,37.32,,,
580,30,48,655220,13650.4,81.2,-19525,11.952,33.56,0,0,0,0,0,,,48,655220,13650.4,81.2,-19525,11.952,33.56,48,655220,13650.4,81.2,-19525,11.952,33.56,,,
590,30,45,647562,14390.3,82.2,-19525,13.69,33.17,0,0,0,0,0,,,45,647562,14390.3,82.2,-19525,13.69,33.17,45,647562,14390.3,82.2,-19525,13.69,33.17,,,
600,30,42,612601,14585.7,83.3,-19525,13.862,31.38,0,0,0,0,0,,,42,612601,14585.7,83.3,-19525,13.862,31.38,42,612601,14585.7,83.3,-19525,13.862,31.38,,,
610,30,38,574183,15110.1,84.2,-11531,21.431,49.79,0,0,0,0,0,,,38,574183,15110.1,84.2,-11531,21.431,49.79,38,574183,15110.1,84.2,-11531,21.431,49.79,,,
620,30,37,548502,14824.4,83.8,-11531,20.517,47.57,0,0,0,0,0,,,37,548502,14824.4,83.8,-11531,20.517,47.57,37,548502,14824.4,83.8,-11531,20.517,47.57,,,
630,30,36,508734,14131.5,83.3,-11531,19.102,44.12,0,0,0,0,0,,,36,508734,14131.5,83.3,-11531,19.102,44.12,36,508734,14131.5,83.3,-11531,19.102,44.12,,,
640,30,33,490490,14863.3,84.8,-11531,19.719,42.54,0,0,0,0,0,,,33,490490,14863.3,84.8,-11531,19.719,42.54,33,490490,14863.3,84.8,-11531,19.719,42.54,,,
650,30,31,465550,15017.7,83.9,-11531,18.767,40.37,0,0,0,0,0,,,31,465550,15017.7,83.9,-11531,18.767,40.37,31,465550,15017.7,83.9,-11531,18.767,40.37,,,
0,50,3762,-1399273,-371.9,37.2,-2062467,0.759,-0.68,2447,-1667600,-681.5,32.4,-1682788,0.489,-0.99,1315,268327,204.1,46.2,-395719,1.106,0.68,1557,252165,162.0,45.5,-466634,1.088,0.54,21.3,11.2,10.2
10,50,3560,-1203383,-338.0,37.8,-1867417,0.782,-0.64,2286,-1505217,-658.5,32.9,-1525940,0.506,-0.99,1274,301834,236.9,46.7,-363051,1.123,0.83,1504,296825,197.4,46.1,-427196,1.106,0.69,22.6,12.3,11.2
20,50,3355,-1053097,-313.9,38.1,-1727495,0.8,-0.61,2121,-1402692,-661.3,33.0,-1425680,0.514,-0.98,1234,349596,283.3,47.0,-336140,1.147,1.04,1457,345549,237.2,46.4,-390492,1.128,0.88,23.9,12.8,11.6
30,50,3158,-855180,-270.8,39.0,-1523849,0.829,-0.56,1964,-1219564,-621.0,34.0,-1262373,0.542,-0.97,1194,364384,305.2,47.2,-317016,1.157,1.15,1404,384015,273.5,46.7,-354017,1.146,1.08,26.1,14.4,12.9
40,50,2968,-696185,-234.6,39.8,-1364571,0.853,-0.51,1803,-1059447,-587.6,35.0,-1095099,0.568,-0.97,1165,363262,311.8,47.2,-317413,1.158,1.14,1363,376238,276.0,46.7,-352385,1.146,1.07,27.4,14.6,12.8
50,50,2782,-558527,-200.8,40.3,-1246945,0.877,-0.45,1654,-952487,-575.9,35.3,-1000024,0.584,-0.95,1128,393959,349.3,47.6,-302834,1.176,1.3,1319,416855,316.0,47.2,-329960,1.166,1.26,29.6,16.9,15.5
60,50,2579,-373270,-144.7,41.3,-1085235,0.912,-0.34,1496,-788001,-526.7,36.6,-850644,0.62,-0.93,1083,414731,382.9,47.9,-288157,1.192,1.44,1264,446325,353.1,47.5,-324002,1.184,1.38,36.3,16.8,15.8
70,50,2411,-227859,-94.5,41.8,-976288,0.943,-0.23,1376,-713739,-518.7,36.9,-778047,0.636,-0.92,1035,485880,469.4,48.4,-251339,1.237,1.93,1209,517739,428.2,48.1,-288718,1.224,1.79,39.7,17.1,16.2
80,50,2228,-109249,-49.0,42.6,-838571,0.971,-0.13,1230,-617115,-501.7,37.8,-676869,0.655,-0.91,998,507866,508.9,48.6,-212256,1.256,2.39,1165,532694,457.2,48.3,-243022,1.238,2.19,40.9,18.9,17.9
90,50,2060,37137,18.0,43.7,-704345,1.011,0.05,1104,-499392,-452.3,39.3,-548867,0.69,-0.91,956,536529,561.2,48.8,-190461,1.282,2.82,1116,547443,490.5,48.5,-239804,1.255,2.28,46.4,19.0,17.5
100,50,1917,181721,94.8,44.2,-557597,1.055,0.33,994,-397733,-400.1,39.5,-464973,0.725,-0.86,923,579454,627.8,49.3,-157019,1.316,3.69,1068,603309,564.9,49.0,-189456,1.293,3.18,55.8,25.2,23.5
110,50,1775,289207,162.9,45.0,-429163,1.095,0.67,899,-294933,-328.1,40.8,-366718,0.772,-0.8,876,584140,666.8,49.3,-140289,1.332,4.16,1012,610049,602.8,49.1,-155837,1.309,3.91,71.1,26.2,26.2
120,50,1640,427115,260.4,46.0,-277114,1.152,1.54,800,-175776,-219.7,42.4,-251869,0.844,-0.7,840,602891,717.7,49.5,-119117,1.359,5.06,964,629643,653.2,49.4,-119117,1.334,5.29,80.4,35.1,35.1
130,50,1534,483121,314.9,46.6,-233390,1.182,2.07,725,-141499,-195.2,43.4,-233390,0.863,-0.61,809,624620,772.1,49.4,-110031,1.388,5.68,924,659924,714.2,49.6,-110031,1.366,6.0,79.3,45.5,45.4
140,50,1435,554126,386.2,47.7,-200800,1.221,2.76,655,-107358,-163.9,44.4,-200800,0.888,-0.53,780,661483,848.1,50.4,-95029,1.429,6.96,887,696162,784.9,50.3,-95029,1.403,7.33,82.3,53.0,53.0
150,50,1329,657321,494.6,48.8,-143447,1.283,4.58,580,-10329,-17.8,46.6,-143447,0.988,-0.07,749,667650,891.4,50.5,-87028,1.448,7.67,849,720943,849.2,50.6,-87028,1.437,8.28,91.1,65.9,65.9
160,50,1227,748008,609.6,50.0,-109810,1.351,6.81,523,59952,114.6,48.4,-109810,1.082,0.55,704,688056,977.4,51.1,-85523,1.491,8.05,796,762492,957.9,51.4,-85523,1.495,8.92,98.0,78.9,78.4
170,50,1149,804332,700.0,51.3,-85119,1.4,9.45,478,89676,187.6,50.2,-85119,1.134,1.05,671,714656,1065.1,52.0,-73169,1.533,9.77,758,796979,1051.4,52.4,-73169,1.542,10.89,100.0,89.6,89.6
180,50,1066,841988,789.9,52.2,-68909,1.453,12.22,426,101007,237.1,50.9,-66717,1.171,1.51,640,740980,1157.8,53.0,-68909,1.586,10.75,720,805536,1118.8,53.1,-68909,1.58,11.69,100.0,96.1,96.1
190,50,977,921105,942.8,52.8,-68909,1.548,13.37,366,167292,457.1,52.7,-53648,1.353,3.12,611,753813,1233.7,52.9,-68909,1.624,10.94,683,812626,1189.8,52.9,-68909,1.614,11.79,100.0,98.1,98.1
200,50,915,967808,1057.7,53.9,-68909,1.619,14.04,325,185885,572.0,54.5,-45029,1.444,4.13,590,781924,1325.3,53.6,-68909,1.684,11.35,657,841029,1280.1,53.6,-68909,1.672,12.21,100.0,100.0,100.0
210,50,857,949477,1107.9,54.6,-70386,1.635,13.49,297,186783,628.9,55.6,-51154,1.479,3.65,560,762694,1362.0,54.1,-70386,1.691,10.84,625,815639,1305.0,54.1,-70386,1.672,11.59,100.0,100.0,100.0
220,50,797,968836,1215.6,55.5,-70386,1.698,13.76,265,186068,702.1,55.8,-47842,1.527,3.89,532,782768,1471.4,55.3,-70386,1.757,11.12,596,838490,1406.9,55.2,-70386,1.735,11.91,100.0,100.0,100.0
230,50,729,1043070,1430.8,56.4,-48936,1.85,21.31,235,227043,966.1,57.4,-32232,1.773,7.04,494,816028,1651.9,55.9,-48936,1.874,16.68,555,883959,1592.7,55.9,-48936,1.861,18.06,100.0,100.0,100.0
240,50,672,1005343,1496.0,56.5,-48936,1.856,20.54,206,221752,1076.5,58.3,-25126,1.837,8.83,466,783591,1681.5,55.8,-48936,1.861,16.01,521,840466,1613.2,55.9,-48936,1.843,17.17,100.0,100.0,100.0
250,50,624,1023731,1640.6,56.9,-42716,1.935,23.97,186,220785,1187.0,59.1,-25576,1.914,8.63,438,802946,1833.2,55.9,-42716,1.941,18.8,488,861511,1765.4,56.1,-42716,1.923,20.17,100.0,100.0,100.0
260,50,568,1019081,1794.2,57.7,-45821,2.005,22.24,160,213900,1336.9,60.6,-22321,2.03,9.58,408,805182,1973.5,56.6,-45821,1.999,17.57,454,864741,1904.7,56.6,-45821,1.981,18.87,100.0,100.0,100.0
270,50,515,1049600,2038.1,59.4,-39997,2.151,26.24,136,206159,1515.9,61.8,-20243,2.166,10.18,379,843441,2225.4,58.6,-39997,2.147,21.09,419,910615,2173.3,58.7,-39997,2.141,22.77,100.0,100.0,100.0
280,50,475,1115633,2348.7,61.5,-39997,2.403,27.89,121,221885,1833.8,64.5,-20243,2.484,10.96,354,893748,2524.7,60.5,-39997,2.384,22.35,389,966554,2484.7,60.7,-39997,2.391,24.17,100.0,100.0,100.0
290,50,452,1090920,2413.5,61.5,-39997,2.424,27.27,109,212335,1948.0,65.1,-20243,2.638,10.49,343,878585,2561.5,60.3,-39997,2.38,21.97,377,948676,2516.4,60.5,-39997,2.384,23.72,100.0,100.0,100.0
300,50,427,1098897,2573.5,62.3,-39997,2.529,27.47,97,212731,2193.1,69.1,-12725,3.012,16.72,330,886167,2685.4,60.3,-39997,2.445,22.16,361,960976,2662.0,60.7,-39997,2.468,24.03,100.0,100.0,100.0
310,50,388,1107541,2854.5,63.9,-39997,2.729,27.69,77,206144,2677.2,70.1,-13151,3.72,15.67,311,901397,2898.4,62.4,-39997,2.596,22.54,337,992052,2943.8,62.9,-39997,2.691,24.8,100.0,100.0,100.0
320,50,363,1057691,2913.7,63.1,-39997,2.737,26.44,67,176909,2640.4,70.1,-13151,3.943,13.45,296,880782,2975.6,61.5,-39997,2.605,22.02,319,953680,2989.6,61.8,-39997,2.67,23.84,100.0,100.0,100.0
330,50,331,1049266,3170.0,62.8,-39997,2.953,26.23,55,168032,3055.1,69.1,-11446,4.368,14.68,276,881234,3192.9,61.6,-39997,2.808,22.03,295,948483,3215.2,61.7,-39997,2.868,23.71,100.0,100.0,100.0
340,50,299,1025628,3430.2,63.5,-39997,3.107,25.64,42,146604,3490.6,73.8,-10485,5.331,13.98,257,879024,3420.3,61.9,-39997,2.941,21.98,271,952040,3513.1,62.4,-39997,3.042,23.8,100.0,100.0,100.0
350,50,281,1065693,3792.5,65.8,-30756,3.511,34.65,39,149919,3844.1,79.5,-10485,5.91,14.3,242,915775,3784.2,63.6,-30756,3.325,29.78,255,990730,3885.2,64.3,-30756,3.445,32.21,100.0,100.0,100.0
360,50,250,986799,3947.2,66.0,-30756,3.524,32.08,28,102822,3672.2,78.6,-10485,4.577,9.81,222,883977,3981.9,64.4,-30756,3.441,28.74,231,923235,3996.7,64.9,-30756,3.478,30.02,,,
370,50,237,955263,4030.6,66.7,-30756,3.513,31.06,25,87017,3480.7,80.0,-10485,4.046,8.3,212,868246,4095.5,65.1,-30756,3.469,28.23,221,907504,4106.4,65.6,-30756,3.506,29.51,,,
380,50,218,899910,4128.0,66.1,-30756,3.523,29.26,22,62257,2829.9,77.3,-10485,3.18,5.94,196,837653,4273.7,64.8,-30756,3.553,27.24,203,858579,4229.5,65.0,-30756,3.536,27.92,,,
390,50,198,923583,4664.6,67.7,-20827,4.163,44.35,14,29675,2119.7,64.3,-10485,2.039,2.83,184,893908,4858.2,67.9,-20827,4.393,42.92,190,902436,4749.7,67.9,-20827,4.294,43.33,,,
400,50,184,911192,4952.1,67.9,-20827,4.386,43.75,10,48769,4876.9,80.0,-5018,6.553,9.72,174,862423,4956.5,67.2,-20827,4.313,41.41,178,875731,4919.8,67.4,-20827,4.3,42.05,,,
410,50,167,889990,5329.3,68.9,-20827,4.726,42.73,7,30944,4420.6,71.4,-5018,4.523,6.17,160,859046,5369.0,68.8,-20827,4.733,41.25,163,866408,5315.4,68.7,-20827,4.685,41.6,,,
420,50,158,833436,5274.9,67.7,-20827,4.576,40.02,5,11647,2329.4,60.0,-5018,2.326,2.32,153,821788,5371.2,68.0,-20827,4.665,39.46,156,829151,5315.1,67.9,-20827,4.616,39.81,,,
430,50,153,829985,5424.7,68.6,-20827,4.656,39.85,4,15412,3853.1,75.0,-5018,4.071,3.07,149,814573,5466.9,68.5,-20827,4.669,39.11,152,821935,5407.5,68.4,-20827,4.621,39.47,,,
440,50,140,794704,5676.5,67.9,-20827,4.609,38.16,2,3032,1516.1,50.0,-5018,1.604,0.6,138,791672,5736.8,68.1,-20827,4.679,38.01,139,786654,5659.4,67.6,-20827,4.573,37.77,,,
450,50,122,791907,6491.0,71.3,-20665,5.401,38.32,2,3032,1516.1,50.0,-5018,1.604,0.6,120,788875,6574.0,71.7,-20665,5.51,38.17,121,783857,6478.2,71.1,-20665,5.357,37.93,,,
460,50,113,752061,6655.4,69.0,-20665,5.18,36.39,2,3032,1516.1,50.0,-5018,1.604,0.6,111,749029,6748.0,69.4,-20665,5.282,36.25,112,744011,6643.0,68.8,-20665,5.135,36.0,,,
470,50,107,738834,6905.0,69.2,-20665,5.25,35.75,1,-5018,-5018.0,0.0,-5018,0.0,-1.0,106,743852,7017.5,69.8,-20665,5.406,36.0,107,738834,6905.0,69.2,-20665,5.25,35.75,,,
480,50,97,735046,7577.8,72.2,-20665,5.495,35.57,1,-5018,-5018.0,0.0,-5018,0.0,-1.0,96,740064,7709.0,72.9,-20665,5.669,35.81,97,735046,7577.8,72.2,-20665,5.495,35.57,,,
490,50,87,733086,8426.3,72.4,-20665,6.703,35.48,1,-5018,-5018.0,0.0,-5018,0.0,-1.0,86,738104,8582.6,73.3,-20665,6.976,35.72,87,733086,8426.3,72.4,-20665,6.703,35.48,,,
500,50,85,741355,8721.8,74.1,-20665,7.164,35.88,1,-5018,-5018.0,0.0,-5018,0.0,-1.0,84,746373,8885.4,75.0,-20665,7.476,36.12,85,741355,8721.8,74.1,-20665,7.164,35.88,,,
510,50,76,721926,9499.0,75.0,-20665,7.429,34.93,0,0,0,0,0,,,76,721926,9499.0,75.0,-20665,7.429,34.93,76,721926,9499.0,75.0,-20665,7.429,34.93,,,
520,50,71,693456,9767.0,76.1,-20665,7.469,33.56,0,0,0,0,0,,,71,693456,9767.0,76.1,-20665,7.469,33.56,71,693456,9767.0,76.1,-20665,7.469,33.56,,,
530,50,70,694482,9921.2,77.1,-20665,7.541,33.61,0,0,0,0,0,,,70,694482,9921.2,77.1,-20665,7.541,33.61,70,694482,9921.2,77.1,-20665,7.541,33.61,,,
540,50,68,703293,10342.5,77.9,-19925,8.526,35.3,0,0,0,0,0,,,68,703293,10342.5,77.9,-19925,8.526,35.3,68,703293,10342.5,77.9,-19925,8.526,35.3,,,
550,50,66,705517,10689.6,78.8,-19925,8.965,35.41,0,0,0,0,0,,,66,705517,10689.6,78.8,-19925,8.965,35.41,66,705517,10689.6,78.8,-19925,8.965,35.41,,,
560,50,59,720158,12206.1,84.7,-19925,12.354,36.14,0,0,0,0,0,,,59,720158,12206.1,84.7,-19925,12.354,36.14,59,720158,12206.1,84.7,-19925,12.354,36.14,,,
570,50,57,707591,12413.9,84.2,-19925,12.156,35.51,0,0,0,0,0,,,57,707591,12413.9,84.2,-19925,12.156,35.51,57,707591,12413.9,84.2,-19925,12.156,35.51,,,
580,50,48,637420,13279.6,81.2,-19925,11.049,31.99,0,0,0,0,0,,,48,637420,13279.6,81.2,-19925,11.049,31.99,48,637420,13279.6,81.2,-19925,11.049,31.99,,,
590,50,45,630962,14021.4,82.2,-19925,12.635,31.67,0,0,0,0,0,,,45,630962,14021.4,82.2,-19925,12.635,31.67,45,630962,14021.4,82.2,-19925,12.635,31.67,,,
600,50,42,597201,14219.1,83.3,-19925,12.843,29.97,0,0,0,0,0,,,42,597201,14219.1,83.3,-19925,12.843,29.97,42,597201,14219.1,83.3,-19925,12.843,29.97,,,
610,50,38,560383,14746.9,84.2,-11931,19.371,46.97,0,0,0,0,0,,,38,560383,14746.9,84.2,-11931,19.371,46.97,38,560383,14746.9,84.2,-11931,19.371,46.97,,,
620,50,37,534902,14456.8,83.8,-11931,18.536,44.83,0,0,0,0,0,,,37,534902,14456.8,83.8,-11931,18.536,44.83,37,534902,14456.8,83.8,-11931,18.536,44.83,,,
630,50,36,495534,13764.8,83.3,-11931,17.245,41.53,0,0,0,0,0,,,36,495534,13764.8,83.3,-11931,17.245,41.53,36,495534,13764.8,83.3,-11931,17.245,41.53,,,
640,50,33,478490,14499.7,84.8,-11931,17.966,40.1,0,0,0,0,0,,,33,478490,14499.7,84.8,-11931,17.966,40.1,33,478490,14499.7,84.8,-11931,17.966,40.1,,,
650,50,31,454150,14650.0,83.9,-11931,17.103,38.06,0,0,0,0,0,,,31,454150,14650.0,83.9,-11931,17.103,38.06,31,454150,14650.0,83.9,-11931,17.103,38.06,,,
